Train Station Mall,Bridge,26,1.0
Mall Other Great Outdoors,Train Station,26,0.9629629629629629
Mall,Train Station Other Great Outdoors,26,0.9629629629629629
Train Station Mall,Other Great Outdoors,26,1.0
Convenience Store Bridge,Park,21,0.7777777777777778
Convenience Store,Park Bridge,21,0.75
Park Convenience Store,Bridge,21,1.0
Convenience Store Other Great Outdoors,Park,21,0.7777777777777778
Convenience Store,Park Other Great Outdoors,21,0.75
Park Convenience Store,Other Great Outdoors,21,1.0
Train Station Convenience Store,Park,21,0.7777777777777778
Convenience Store,Park Train Station,21,0.75
Park Convenience Store,Train Station,21,1.0
Convenience Store Bridge,Road,25,0.9259259259259259
Convenience Store,Road Bridge,25,0.8928571428571429
Road Convenience Store,Bridge,25,1.0
Convenience Store Other Great Outdoors,Road,25,0.9259259259259259
Convenience Store,Road Other Great Outdoors,25,0.8928571428571429
Road Convenience Store,Other Great Outdoors,25,1.0
Road Convenience Store,Train Station,24,0.96
Convenience Store,Train Station Road,24,0.8571428571428571
Train Station Convenience Store,Road,24,0.8888888888888888
Other Great Outdoors Bridge,Convenience Store,27,0.7105263157894737
Convenience Store Bridge,Other Great Outdoors,27,1.0
Convenience Store,Other Great Outdoors Bridge,27,0.9642857142857143
Convenience Store Other Great Outdoors,Bridge,27,1.0
Convenience Store Bridge,Train Station,26,0.9629629629629629
Convenience Store,Train Station Bridge,26,0.9285714285714286
Train Station Convenience Store,Bridge,26,0.9629629629629629
Convenience Store Other Great Outdoors,Train Station,26,0.9629629629629629
Convenience Store,Train Station Other Great Outdoors,26,0.9285714285714286
Train Station Convenience Store,Other Great Outdoors,26,0.9629629629629629
Road Bridge,Park,30,0.8108108108108109
Bridge,Park Road,30,0.75
Road,Park Bridge,30,0.8108108108108109
Park Bridge,Road,30,0.9375
Park,Road Bridge,30,0.9090909090909091
Park Road,Bridge,30,1.0
Road Other Great Outdoors,Park,30,0.8333333333333334
Other Great Outdoors,Park Road,30,0.7317073170731707
Road,Park Other Great Outdoors,30,0.8108108108108109
Park Other Great Outdoors,Road,30,0.9090909090909091
Park,Road Other Great Outdoors,30,0.9090909090909091
Park Road,Other Great Outdoors,30,1.0
Train Station Road,Park,29,0.8285714285714286
Road,Park Train Station,29,0.7837837837837838
Park Road,Train Station,29,0.9666666666666667
Park,Train Station Road,29,0.8787878787878788
Park Train Station,Road,29,0.90625
Other Great Outdoors Bridge,Park,32,0.8421052631578947
Bridge,Park Other Great Outdoors,32,0.8
Other Great Outdoors,Park Bridge,32,0.7804878048780488
Park Bridge,Other Great Outdoors,32,1.0
Park,Other Great Outdoors Bridge,32,0.9696969696969697
Park Other Great Outdoors,Bridge,32,0.9696969696969697
Train Station Bridge,Park,31,0.8157894736842105
Bridge,Park Train Station,31,0.775
Park Bridge,Train Station,31,0.96875
Park,Train Station Bridge,31,0.9393939393939394
Park Train Station,Bridge,31,0.96875
Train Station Other Great Outdoors,Park,32,0.8205128205128205
Other Great Outdoors,Park Train Station,32,0.7804878048780488
Park Other Great Outdoors,Train Station,32,0.9696969696969697
Park,Train Station Other Great Outdoors,32,0.9696969696969697
Park Train Station,Other Great Outdoors,32,1.0
Other Great Outdoors Bridge,Road,36,0.9473684210526315
Bridge,Road Other Great Outdoors,36,0.9
Other Great Outdoors,Road Bridge,36,0.8780487804878049
Road Bridge,Other Great Outdoors,36,0.972972972972973
Road,Other Great Outdoors Bridge,36,0.972972972972973
Road Other Great Outdoors,Bridge,36,1.0
Road Bridge,Train Station,35,0.9459459459459459
Bridge,Train Station Road,35,0.875
Road,Train Station Bridge,35,0.9459459459459459
Train Station Bridge,Road,35,0.9210526315789473
Train Station Road,Bridge,35,1.0
Road Other Great Outdoors,Train Station,34,0.9444444444444444
Other Great Outdoors,Train Station Road,34,0.8292682926829268
Road,Train Station Other Great Outdoors,34,0.918918918918919
Train Station Other Great Outdoors,Road,34,0.8717948717948718
Train Station Road,Other Great Outdoors,34,0.9714285714285714
Other Great Outdoors Bridge,Train Station,36,0.9473684210526315
Bridge,Train Station Other Great Outdoors,36,0.9
Other Great Outdoors,Train Station Bridge,36,0.8780487804878049
Train Station Bridge,Other Great Outdoors,36,0.9473684210526315
Train Station Other Great Outdoors,Bridge,36,0.9230769230769231
Subway,Train Station,25,1.0
Mall,Park,24,0.8888888888888888
Park,Mall,24,0.7272727272727273
Mall,Road,26,0.9629629629629629
Road,Mall,26,0.7027027027027027
Mall,Bridge,27,1.0
Mall,Other Great Outdoors,27,1.0
Mall,Train Station,26,0.9629629629629629
Convenience Store,Park,21,0.75
Convenience Store,Road,25,0.8928571428571429
Convenience Store,Bridge,27,0.9642857142857143
Convenience Store,Other Great Outdoors,27,0.9642857142857143
Convenience Store,Train Station,27,0.9642857142857143
Road,Park,30,0.8108108108108109
Park,Road,30,0.9090909090909091
Bridge,Park,32,0.8
Park,Bridge,32,0.9696969696969697
Other Great Outdoors,Park,33,0.8048780487804879
Park,Other Great Outdoors,33,1.0
Park,Train Station,32,0.9696969696969697
Bridge,Road,37,0.925
Road,Bridge,37,1.0
Other Great Outdoors,Road,36,0.8780487804878049
Road,Other Great Outdoors,36,0.972972972972973
Road,Train Station,35,0.9459459459459459
Bridge,Other Great Outdoors,38,0.95
Other Great Outdoors,Bridge,38,0.926829268292683
Bridge,Train Station,38,0.95
Train Station,Bridge,38,0.7037037037037037
Other Great Outdoors,Train Station,39,0.9512195121951219
Train Station,Other Great Outdoors,39,0.7222222222222222
