Art Museum Stadium,Science Museum Historic Site,25,0.8928571428571429
Art Museum,Science Museum Stadium Historic Site,25,0.8620689655172413
Art Museum Historic Site,Science Museum Stadium,25,0.8620689655172413
Science Museum Historic Site Stadium,Art Museum,25,0.9615384615384616
Science Museum Stadium,Art Museum Historic Site,25,0.9615384615384616
Science Museum,Art Museum Stadium Historic Site,25,0.9259259259259259
Science Museum Historic Site,Art Museum Stadium,25,0.9259259259259259
Science Museum Art Museum Stadium,Historic Site,25,1.0
Science Museum Art Museum,Stadium Historic Site,25,0.9615384615384616
Science Museum Art Museum Historic Site,Stadium,25,0.9615384615384616
Art Museum Office Park,Science Museum,24,0.8888888888888888
Office Park,Science Museum Art Museum,24,0.8888888888888888
Park,Science Museum Art Museum Office,24,0.8
Office,Science Museum Art Museum Park,24,0.7058823529411765
Art Museum Park,Science Museum Office,24,0.8571428571428571
Art Museum,Science Museum Office Park,24,0.8275862068965517
Art Museum Office,Science Museum Park,24,0.8571428571428571
Science Museum Office Park,Art Museum,24,1.0
Science Museum Park,Art Museum Office,24,0.9230769230769231
Science Museum,Art Museum Office Park,24,0.8888888888888888
Science Museum Office,Art Museum Park,24,0.96
Science Museum Art Museum Park,Office,24,0.96
Science Museum Art Museum,Park Office,24,0.9230769230769231
Science Museum Art Museum Office,Park,24,0.96
Art Museum Historic Site Park,Science Museum,25,0.8928571428571429
Historic Site Park,Science Museum Art Museum,25,0.8620689655172413
Park,Science Museum Art Museum Historic Site,25,0.8333333333333334
Art Museum Park,Science Museum Historic Site,25,0.8928571428571429
Art Museum,Science Museum Historic Site Park,25,0.8620689655172413
Art Museum Historic Site,Science Museum Park,25,0.8620689655172413
Science Museum Historic Site Park,Art Museum,25,0.9615384615384616
Science Museum Park,Art Museum Historic Site,25,0.9615384615384616
Science Museum,Art Museum Historic Site Park,25,0.9259259259259259
Science Museum Historic Site,Art Museum Park,25,0.9259259259259259
Science Museum Art Museum Park,Historic Site,25,1.0
Science Museum Art Museum,Park Historic Site,25,0.9615384615384616
Science Museum Art Museum Historic Site,Park,25,0.9615384615384616
Art Museum Office Historic Site,Science Museum,25,0.8928571428571429
Office Historic Site,Science Museum Art Museum,25,0.8333333333333334
Office,Science Museum Art Museum Historic Site,25,0.7352941176470589
Art Museum Historic Site,Science Museum Office,25,0.8620689655172413
Art Museum,Science Museum Office Historic Site,25,0.8620689655172413
Art Museum Office,Science Museum Historic Site,25,0.8928571428571429
Science Museum Office Historic Site,Art Museum,25,1.0
Science Museum Historic Site,Art Museum Office,25,0.9259259259259259
Science Museum,Art Museum Office Historic Site,25,0.9259259259259259
Science Museum Office,Art Museum Historic Site,25,1.0
Science Museum Art Museum Historic Site,Office,25,0.9615384615384616
Science Museum Art Museum,Office Historic Site,25,0.9615384615384616
Science Museum Art Museum Office,Historic Site,25,1.0
Office Stadium Park,Science Museum,23,0.8846153846153846
Park Stadium,Science Museum Office,23,0.8214285714285714
Stadium,Science Museum Office Park,23,0.7931034482758621
Park,Science Museum Office Stadium,23,0.7666666666666667
Park Office,Science Museum Stadium,23,0.8518518518518519
Office Stadium,Science Museum Park,23,0.8518518518518519
Science Museum Stadium Park,Office,23,0.92
Science Museum Park,Office Stadium,23,0.8846153846153846
Science Museum,Park Office Stadium,23,0.8518518518518519
Science Museum Stadium,Park Office,23,0.8846153846153846
Science Museum Office Park,Stadium,23,0.9583333333333334
Science Museum Office,Park Stadium,23,0.92
Science Museum Office Stadium,Park,23,0.9583333333333334
Historic Site Stadium Park,Science Museum,25,0.8928571428571429
Park Stadium,Science Museum Historic Site,25,0.8928571428571429
Stadium,Science Museum Historic Site Park,25,0.8620689655172413
Park,Science Museum Stadium Historic Site,25,0.8333333333333334
Park Historic Site,Science Museum Stadium,25,0.8620689655172413
Stadium Historic Site,Science Museum Park,25,0.8620689655172413
Science Museum Stadium Park,Historic Site,25,1.0
Science Museum Park,Stadium Historic Site,25,0.9615384615384616
Science Museum,Park Stadium Historic Site,25,0.9259259259259259
Science Museum Stadium,Park Historic Site,25,0.9615384615384616
Science Museum Historic Site Park,Stadium,25,0.9615384615384616
Science Museum Historic Site,Park Stadium,25,0.9259259259259259
Science Museum Historic Site Stadium,Park,25,0.9615384615384616
Historic Site Office Stadium,Science Museum,24,0.8888888888888888
Office Stadium,Science Museum Historic Site,24,0.8888888888888888
Stadium,Science Museum Office Historic Site,24,0.8275862068965517
Office,Science Museum Stadium Historic Site,24,0.7058823529411765
Stadium Historic Site,Science Museum Office,24,0.8275862068965517
Office Historic Site,Science Museum Stadium,24,0.8
Science Museum Office Stadium,Historic Site,24,1.0
Science Museum Stadium,Office Historic Site,24,0.9230769230769231
Science Museum,Office Stadium Historic Site,24,0.8888888888888888
Science Museum Office,Stadium Historic Site,24,0.96
Science Museum Historic Site Stadium,Office,24,0.9230769230769231
Science Museum Historic Site,Office Stadium,24,0.8888888888888888
Science Museum Historic Site Office,Stadium,24,0.96
Historic Site Office Park,Science Museum,24,0.8888888888888888
Park Office,Science Museum Historic Site,24,0.8888888888888888
Office,Science Museum Historic Site Park,24,0.7058823529411765
Park,Science Museum Office Historic Site,24,0.8
Park Historic Site,Science Museum Office,24,0.8275862068965517
Office Historic Site,Science Museum Park,24,0.8
Science Museum Office Park,Historic Site,24,1.0
Science Museum Park,Office Historic Site,24,0.9230769230769231
Science Museum,Park Office Historic Site,24,0.8888888888888888
Science Museum Office,Park Historic Site,24,0.96
Science Museum Historic Site Park,Office,24,0.9230769230769231
Science Museum Historic Site,Park Office,24,0.8888888888888888
Science Museum Historic Site Office,Park,24,0.96
Office Stadium Park,Art Museum,26,1.0
Park Stadium,Art Museum Office,26,0.9285714285714286
Stadium,Art Museum Office Park,26,0.896551724137931
Park,Art Museum Office Stadium,26,0.8666666666666667
Park Office,Art Museum Stadium,26,0.9629629629629629
Office,Art Museum Stadium Park,26,0.7647058823529411
Office Stadium,Art Museum Park,26,0.9629629629629629
Art Museum Stadium Park,Office,26,0.9629629629629629
Art Museum Park,Office Stadium,26,0.9285714285714286
Art Museum,Park Office Stadium,26,0.896551724137931
Art Museum Stadium,Park Office,26,0.9285714285714286
Art Museum Office Park,Stadium,26,0.9629629629629629
Art Museum Office,Park Stadium,26,0.9285714285714286
Art Museum Office Stadium,Park,26,0.9629629629629629
Historic Site Stadium Park,Art Museum,27,0.9642857142857143
Park Stadium,Art Museum Historic Site,27,0.9642857142857143
Stadium,Art Museum Historic Site Park,27,0.9310344827586207
Park,Art Museum Stadium Historic Site,27,0.9
Park Historic Site,Art Museum Stadium,27,0.9310344827586207
Historic Site,Art Museum Stadium Park,27,0.7297297297297297
Stadium Historic Site,Art Museum Park,27,0.9310344827586207
Art Museum Stadium Park,Historic Site,27,1.0
Art Museum Park,Stadium Historic Site,27,0.9642857142857143
Art Museum,Park Stadium Historic Site,27,0.9310344827586207
Art Museum Stadium,Park Historic Site,27,0.9642857142857143
Art Museum Historic Site Park,Stadium,27,0.9642857142857143
Art Museum Historic Site,Park Stadium,27,0.9310344827586207
Art Museum Historic Site Stadium,Park,27,0.9642857142857143
Historic Site Office Stadium,Art Museum,27,1.0
Office Stadium,Art Museum Historic Site,27,1.0
Stadium,Art Museum Office Historic Site,27,0.9310344827586207
Office,Art Museum Stadium Historic Site,27,0.7941176470588235
Stadium Historic Site,Art Museum Office,27,0.9310344827586207
Historic Site,Art Museum Office Stadium,27,0.7297297297297297
Office Historic Site,Art Museum Stadium,27,0.9
Art Museum Office Stadium,Historic Site,27,1.0
Art Museum Stadium,Office Historic Site,27,0.9642857142857143
Art Museum,Office Stadium Historic Site,27,0.9310344827586207
Art Museum Office,Stadium Historic Site,27,0.9642857142857143
Art Museum Historic Site Stadium,Office,27,0.9642857142857143
Art Museum Historic Site,Office Stadium,27,0.9310344827586207
Art Museum Historic Site Office,Stadium,27,0.9642857142857143
Historic Site Office Park,Art Museum,27,1.0
Park Office,Art Museum Historic Site,27,1.0
Office,Art Museum Historic Site Park,27,0.7941176470588235
Park,Art Museum Office Historic Site,27,0.9
Park Historic Site,Art Museum Office,27,0.9310344827586207
Historic Site,Art Museum Office Park,27,0.7297297297297297
Office Historic Site,Art Museum Park,27,0.9
Art Museum Office Park,Historic Site,27,1.0
Art Museum Park,Office Historic Site,27,0.9642857142857143
Art Museum,Park Office Historic Site,27,0.9310344827586207
Art Museum Office,Park Historic Site,27,0.9642857142857143
Art Museum Historic Site Park,Office,27,0.9642857142857143
Art Museum Historic Site,Park Office,27,0.9310344827586207
Art Museum Historic Site Office,Park,27,0.9642857142857143
Historic Site Office Stadium,Park,26,0.9629629629629629
Office Stadium,Park Historic Site,26,0.9629629629629629
Stadium,Park Office Historic Site,26,0.896551724137931
Office,Park Stadium Historic Site,26,0.7647058823529411
Stadium Historic Site,Park Office,26,0.896551724137931
Historic Site,Park Office Stadium,26,0.7027027027027027
Office Historic Site,Park Stadium,26,0.8666666666666667
Park Office Stadium,Historic Site,26,1.0
Park Stadium,Office Historic Site,26,0.9285714285714286
Park,Office Stadium Historic Site,26,0.8666666666666667
Park Office,Stadium Historic Site,26,0.9629629629629629
Park Historic Site Stadium,Office,26,0.9285714285714286
Park Historic Site,Office Stadium,26,0.896551724137931
Park Historic Site Office,Stadium,26,0.9629629629629629
Art Museum Garden,Science Museum,20,0.9090909090909091
Garden,Science Museum Art Museum,20,0.8
Science Museum Garden,Art Museum,20,0.9523809523809523
Science Museum,Art Museum Garden,20,0.7407407407407407
Science Museum Art Museum,Garden,20,0.7692307692307693
Garden Stadium,Science Museum,20,0.9090909090909091
Garden,Science Museum Stadium,20,0.8
Science Museum Stadium,Garden,20,0.7692307692307693
Science Museum,Garden Stadium,20,0.7407407407407407
Science Museum Garden,Stadium,20,0.9523809523809523
Garden Park,Science Museum,20,0.9090909090909091
Garden,Science Museum Park,20,0.8
Science Museum Park,Garden,20,0.7692307692307693
Science Museum,Garden Park,20,0.7407407407407407
Science Museum Garden,Park,20,0.9523809523809523
Garden Historic Site,Science Museum,21,0.84
Garden,Science Museum Historic Site,21,0.84
Science Museum Historic Site,Garden,21,0.7777777777777778
Science Museum,Garden Historic Site,21,0.7777777777777778
Science Museum Garden,Historic Site,21,1.0
Garden Stadium,Art Museum,21,0.9545454545454546
Stadium,Art Museum Garden,21,0.7241379310344828
Garden,Art Museum Stadium,21,0.84
Art Museum Stadium,Garden,21,0.75
Art Museum,Garden Stadium,21,0.7241379310344828
Art Museum Garden,Stadium,21,0.9545454545454546
Garden Park,Art Museum,21,0.9545454545454546
Park,Art Museum Garden,21,0.7
Garden,Art Museum Park,21,0.84
Art Museum Park,Garden,21,0.75
Art Museum,Garden Park,21,0.7241379310344828
Art Museum Garden,Park,21,0.9545454545454546
Office Garden,Art Museum,21,1.0
Garden,Art Museum Office,21,0.84
Art Museum Garden,Office,21,0.9545454545454546
Art Museum,Garden Office,21,0.7241379310344828
Art Museum Office,Garden,21,0.75
Garden Historic Site,Art Museum,22,0.88
Garden,Art Museum Historic Site,22,0.88
Art Museum Historic Site,Garden,22,0.7586206896551724
Art Museum,Garden Historic Site,22,0.7586206896551724
Art Museum Garden,Historic Site,22,1.0
Stadium Park,Garden,21,0.75
Park,Garden Stadium,21,0.7
Stadium,Garden Park,21,0.7241379310344828
Garden Park,Stadium,21,0.9545454545454546
Garden,Park Stadium,21,0.84
Garden Stadium,Park,21,0.9545454545454546
Office Stadium,Garden,20,0.7407407407407407
Garden Stadium,Office,20,0.9090909090909091
Garden,Office Stadium,20,0.8
Garden Office,Stadium,20,0.9523809523809523
Historic Site Stadium,Garden,22,0.7586206896551724
Stadium,Garden Historic Site,22,0.7586206896551724
Garden Stadium,Historic Site,22,1.0
Garden,Stadium Historic Site,22,0.88
Garden Historic Site,Stadium,22,0.88
Office Park,Garden,20,0.7407407407407407
Garden Park,Office,20,0.9090909090909091
Garden,Park Office,20,0.8
Garden Office,Park,20,0.9523809523809523
Historic Site Park,Garden,22,0.7586206896551724
Park,Garden Historic Site,22,0.7333333333333333
Garden Park,Historic Site,22,1.0
Garden,Park Historic Site,22,0.88
Garden Historic Site,Park,22,0.88
Office Historic Site,Garden,21,0.7
Garden Historic Site,Office,21,0.84
Garden,Office Historic Site,21,0.84
Garden Office,Historic Site,21,1.0
Art Museum Stadium,Science Museum,25,0.8928571428571429
Stadium,Science Museum Art Museum,25,0.8620689655172413
Art Museum,Science Museum Stadium,25,0.8620689655172413
Science Museum Stadium,Art Museum,25,0.9615384615384616
Science Museum,Art Museum Stadium,25,0.9259259259259259
Science Museum Art Museum,Stadium,25,0.9615384615384616
Art Museum Park,Science Museum,25,0.8928571428571429
Park,Science Museum Art Museum,25,0.8333333333333334
Art Museum,Science Museum Park,25,0.8620689655172413
Science Museum Park,Art Museum,25,0.9615384615384616
Science Museum,Art Museum Park,25,0.9259259259259259
Science Museum Art Museum,Park,25,0.9615384615384616
Art Museum Office,Science Museum,25,0.8928571428571429
Office,Science Museum Art Museum,25,0.7352941176470589
Art Museum,Science Museum Office,25,0.8620689655172413
Science Museum Office,Art Museum,25,1.0
Science Museum,Art Museum Office,25,0.9259259259259259
Science Museum Art Museum,Office,25,0.9615384615384616
Art Museum Historic Site,Science Museum,26,0.896551724137931
Historic Site,Science Museum Art Museum,26,0.7027027027027027
Art Museum,Science Museum Historic Site,26,0.896551724137931
Science Museum Historic Site,Art Museum,26,0.9629629629629629
Science Museum,Art Museum Historic Site,26,0.9629629629629629
Science Museum Art Museum,Historic Site,26,1.0
Stadium Park,Science Museum,25,0.8928571428571429
Park,Science Museum Stadium,25,0.8333333333333334
Stadium,Science Museum Park,25,0.8620689655172413
Science Museum Park,Stadium,25,0.9615384615384616
Science Museum,Park Stadium,25,0.9259259259259259
Science Museum Stadium,Park,25,0.9615384615384616
Office Stadium,Science Museum,24,0.8888888888888888
Stadium,Science Museum Office,24,0.8275862068965517
Office,Science Museum Stadium,24,0.7058823529411765
Science Museum Stadium,Office,24,0.9230769230769231
Science Museum,Office Stadium,24,0.8888888888888888
Science Museum Office,Stadium,24,0.96
Historic Site Stadium,Science Museum,26,0.896551724137931
Stadium,Science Museum Historic Site,26,0.896551724137931
Historic Site,Science Museum Stadium,26,0.7027027027027027
Science Museum Stadium,Historic Site,26,1.0
Science Museum,Stadium Historic Site,26,0.9629629629629629
Science Museum Historic Site,Stadium,26,0.9629629629629629
Office Park,Science Museum,24,0.8888888888888888
Park,Science Museum Office,24,0.8
Office,Science Museum Park,24,0.7058823529411765
Science Museum Park,Office,24,0.9230769230769231
Science Museum,Park Office,24,0.8888888888888888
Science Museum Office,Park,24,0.96
Historic Site Park,Science Museum,26,0.896551724137931
Park,Science Museum Historic Site,26,0.8666666666666667
Historic Site,Science Museum Park,26,0.7027027027027027
Science Museum Park,Historic Site,26,1.0
Science Museum,Park Historic Site,26,0.9629629629629629
Science Museum Historic Site,Park,26,0.9629629629629629
Office Historic Site,Science Museum,25,0.8333333333333334
Office,Science Museum Historic Site,25,0.7352941176470589
Science Museum Historic Site,Office,25,0.9259259259259259
Science Museum,Office Historic Site,25,0.9259259259259259
Science Museum Office,Historic Site,25,1.0
Stadium Park,Art Museum,27,0.9642857142857143
Park,Art Museum Stadium,27,0.9
Stadium,Art Museum Park,27,0.9310344827586207
Art Museum Park,Stadium,27,0.9642857142857143
Art Museum,Park Stadium,27,0.9310344827586207
Art Museum Stadium,Park,27,0.9642857142857143
Office Stadium,Art Museum,27,1.0
Stadium,Art Museum Office,27,0.9310344827586207
Office,Art Museum Stadium,27,0.7941176470588235
Art Museum Stadium,Office,27,0.9642857142857143
Art Museum,Office Stadium,27,0.9310344827586207
Art Museum Office,Stadium,27,0.9642857142857143
Historic Site Stadium,Art Museum,28,0.9655172413793104
Stadium,Art Museum Historic Site,28,0.9655172413793104
Historic Site,Art Museum Stadium,28,0.7567567567567568
Art Museum Stadium,Historic Site,28,1.0
Art Museum,Stadium Historic Site,28,0.9655172413793104
Art Museum Historic Site,Stadium,28,0.9655172413793104
Office Park,Art Museum,27,1.0
Park,Art Museum Office,27,0.9
Office,Art Museum Park,27,0.7941176470588235
Art Museum Park,Office,27,0.9642857142857143
Art Museum,Park Office,27,0.9310344827586207
Art Museum Office,Park,27,0.9642857142857143
Historic Site Park,Art Museum,28,0.9655172413793104
Park,Art Museum Historic Site,28,0.9333333333333333
Historic Site,Art Museum Park,28,0.7567567567567568
Art Museum Park,Historic Site,28,1.0
Art Museum,Park Historic Site,28,0.9655172413793104
Art Museum Historic Site,Park,28,0.9655172413793104
Office Historic Site,Art Museum,28,0.9333333333333333
Historic Site,Art Museum Office,28,0.7567567567567568
Office,Art Museum Historic Site,28,0.8235294117647058
Art Museum Historic Site,Office,28,0.9655172413793104
Art Museum,Office Historic Site,28,0.9655172413793104
Art Museum Office,Historic Site,28,1.0
Office Stadium,Park,26,0.9629629629629629
Stadium,Park Office,26,0.896551724137931
Office,Park Stadium,26,0.7647058823529411
Park Stadium,Office,26,0.9285714285714286
Park,Office Stadium,26,0.8666666666666667
Park Office,Stadium,26,0.9629629629629629
Historic Site Stadium,Park,28,0.9655172413793104
Stadium,Park Historic Site,28,0.9655172413793104
Historic Site,Park Stadium,28,0.7567567567567568
Park Stadium,Historic Site,28,1.0
Park,Stadium Historic Site,28,0.9333333333333333
Park Historic Site,Stadium,28,0.9655172413793104
Office Stadium,Historic Site,27,1.0
Stadium,Office Historic Site,27,0.9310344827586207
Office,Stadium Historic Site,27,0.7941176470588235
Historic Site Stadium,Office,27,0.9310344827586207
Historic Site,Office Stadium,27,0.7297297297297297
Historic Site Office,Stadium,27,0.9
Office Historic Site,Park,27,0.9
Historic Site,Park Office,27,0.7297297297297297
Office,Park Historic Site,27,0.7941176470588235
Park Historic Site,Office,27,0.9310344827586207
Park,Office Historic Site,27,0.9
Park Office,Historic Site,27,1.0
Convenience Store,Office,21,1.0
Garden,Science Museum,21,0.84
Science Museum,Garden,21,0.7777777777777778
Garden,Art Museum,22,0.88
Art Museum,Garden,22,0.7586206896551724
Stadium,Garden,22,0.7586206896551724
Garden,Stadium,22,0.88
Park,Garden,22,0.7333333333333333
Garden,Park,22,0.88
Garden,Office,21,0.84
Garden,Historic Site,25,1.0
Art Museum,Science Museum,26,0.896551724137931
Science Museum,Art Museum,26,0.9629629629629629
Stadium,Science Museum,26,0.896551724137931
Science Museum,Stadium,26,0.9629629629629629
Park,Science Museum,26,0.8666666666666667
Science Museum,Park,26,0.9629629629629629
Office,Science Museum,25,0.7352941176470589
Science Museum,Office,25,0.9259259259259259
Historic Site,Science Museum,27,0.7297297297297297
Science Museum,Historic Site,27,1.0
Stadium,Art Museum,28,0.9655172413793104
Art Museum,Stadium,28,0.9655172413793104
Park,Art Museum,28,0.9333333333333333
Art Museum,Park,28,0.9655172413793104
Office,Art Museum,28,0.8235294117647058
Art Museum,Office,28,0.9655172413793104
Historic Site,Art Museum,29,0.7837837837837838
Art Museum,Historic Site,29,1.0
Stadium,Park,28,0.9655172413793104
Park,Stadium,28,0.9333333333333333
Stadium,Office,27,0.9310344827586207
Office,Stadium,27,0.7941176470588235
Stadium,Historic Site,29,1.0
Historic Site,Stadium,29,0.7837837837837838
Office,Park,27,0.7941176470588235
Park,Office,27,0.9
Historic Site,Park,29,0.7837837837837838
Park,Historic Site,29,0.9666666666666667
Historic Site,Office,30,0.8108108108108109
Office,Historic Site,30,0.8823529411764706
